#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0517", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-11-04, 10:24:53,  +00:00, USR011,   51.3278920,   -0.6153902,  1205.9, 30.53,  1177.5,   5.0, 140.20, 139.41,  408.19,  -0.73,  13.23, 0.01, 0.08, 304.4, 301.2,  28.8,  28.8,  12.9,  13.0,  37.21,  33.78,    70.08,    66.94,    33.87,    11.03,  150.56,   84.89,  33.00, 2509.4,  313.59,  320.30,  326.61,  314.53,  326.17,  294.24,  -26, 1321.38, 1277.33, 1323.81, 1324.48, 1269.62, 1218.99, 1346.83, 1412.76,   82.13,   94.74,  1329.2, 139, GPS1,  237.5, 114.35, 114.35, -0.132,       ,   7.67,  32.9,    2.5,  234.5,   -0.1,       ,      ,       ,  24.2,  -3.2, -189.0, 3DDiff, 1852,      ,      8,   9.0,     12,   644.0, 0
2020-11-04, 10:24:54,  +00:00, USR011,   51.3282470,   -0.6162571,  1201.9, 30.53,  1174.8,   5.0, 141.10, 140.29,  221.88,  -0.43,  11.64, 0.00, 0.05, 306.0, 303.1,  28.8,  28.8,  12.9,  13.0,  37.12,  33.97,    70.01,    67.09,    33.83,    10.93,  150.49,   84.59,  32.76, 2502.6,  313.37,  320.01,  326.38,  314.41,  326.01,  294.13,  -21, 1320.72, 1277.61, 1323.21, 1325.76, 1271.01, 1218.39, 1346.17, 1412.64,   82.15,   94.81,  1326.5, 140, GPS1,  237.5, 114.35, 114.35, -0.168,       ,   7.11,  34.7,    2.5,  233.7,   -0.1,       ,      ,       ,  24.8,  -2.9, -145.7, 3DDiff, 1852,      ,      8,   9.5,     12,   640.0, 0
2020-11-04, 10:24:55,  +00:00, USR011,   51.3286177,   -0.6171138,  1199.9, 30.53,  1173.5,   5.0, 142.12, 141.03,   53.64,  -0.16,  10.49, 0.00, 0.06, 307.7, 304.8,  28.8,  28.8,  12.9,  12.9,  37.13,  34.01,    70.02,    67.12,    33.46,    10.21,  150.39,   84.42,  31.99, 2501.7,  313.01,  319.56,  326.01,  314.04,  325.67,  293.89,  -21, 1318.12, 1276.67, 1321.95, 1323.80, 1268.98, 1217.41, 1344.41, 1410.80,   82.05,   94.38,  1325.2, 141, GPS1,  237.5, 114.35, 114.35, -0.204,       ,   7.20,  34.3,    2.5,  232.8,   -0.1,       ,      ,       ,  25.6,  -2.9, -82.7, 3DDiff, 1852,      ,      8,   9.0,     12,   638.0, 0
2020-11-04, 10:24:56,  +00:00, USR011,   51.3290037,   -0.6179565,  1198.9, 30.53,  1173.0,   5.0, 142.85, 141.59,  -48.12,  -0.14,   9.31, 0.01, -0.01, 309.1, 306.4,  28.8,  28.8,  13.0,  13.0,  37.04,  34.18,    69.94,    67.26,    33.17,     9.84,  150.34,   84.81,  31.53, 2501.2,  312.58,  319.09,  325.66,  313.81,  325.43,  293.64,  -21, 1316.26, 1274.86, 1319.61, 1320.44, 1266.77, 1214.83, 1341.18, 1408.27,   81.84,   93.29,  1324.7, 142, GPS1,  237.5, 114.35, 114.35, -0.240,       ,   6.73,  34.2,    2.5,  231.9,   -0.1,       ,      ,       ,  26.2,  -3.0,  -3.9, 3DDiff, 1852,      ,      8,   9.0,     12,   637.0, 0
2020-11-04, 10:24:57,  +00:00, USR011,   51.3294048,   -0.6187874,  1198.9, 30.53,  1173.1,   5.0, 143.42, 142.04,  -80.72,  -0.29,   8.26, 0.00, 0.01, 310.4, 307.7,  28.8,  28.8,  13.0,  13.0,  37.08,  34.32,    69.98,    67.37,    32.72,     9.59,  150.29,   84.82,  31.32, 2503.4,  312.12,  318.63,  325.29,  313.59,  325.35,  293.40,  -28, 1316.23, 1272.98, 1318.45, 1317.66, 1265.35, 1211.75, 1337.36, 1407.11,   81.58,   92.11,  1324.8, 143, GPS1,  237.5, 114.35, 114.35, -0.277,       ,   6.82,  34.5,    2.5,  231.1,   -0.1,       ,      ,       ,  26.3,  -3.2,  -7.9, 3DDiff, 1852,      ,      8,   9.0,     12,   637.0, 0
2020-11-04, 10:24:58,  +00:00, USR011,   51.3298186,   -0.6196100,  1198.9, 30.53,  1172.5,   5.0, 144.17, 142.52,  -71.91,  -0.86,   7.41, 0.01, -0.07, 311.4, 308.9,  28.8,  28.8,  12.9,  13.0,  36.97,  34.50,    69.89,    67.51,    32.47,     9.49,  150.19,   84.75,  31.24, 2505.9,  311.64,  318.18,  324.87,  313.36,  325.35,  293.20,  -28, 1315.45, 1271.55, 1318.54, 1315.84, 1265.30, 1211.06, 1334.62, 1406.83,   81.30,   91.15,  1324.2, 143, GPS1,  237.5, 114.35, 114.35, -0.315,       ,   6.46,  33.2,    2.5,  230.2,   -0.1,       ,      ,       ,  25.4,  -3.6, -43.3, 3DDiff, 1852,      ,      8,   9.5,     12,   637.0, 0
2020-11-04, 10:24:59,  +00:00, USR011,   51.3302412,   -0.6204188,  1197.9, 30.53,  1169.8,   5.0, 144.78, 143.11,  -49.34,  -1.38,   6.58, 0.01, -0.04, 312.4, 309.9,  28.8,  28.8,  12.9,  13.0,  36.93,  34.57,    69.86,    67.57,    32.34,     9.48,  150.08,   84.75,  31.15, 2506.1,  311.08,  317.56,  324.45,  313.01,  325.01,  292.96,  -28, 1314.42, 1270.53, 1317.10, 1313.86, 1264.04, 1209.46, 1332.35, 1405.18,   81.00,   90.42,  1321.5, 144, GPS1,  237.5, 114.35, 114.35, -0.353,       ,   6.51,  34.3,    2.5,  229.3,   -0.1,       ,      ,       ,  24.5,  -4.0, -169.3, 3DDiff, 1852,      ,      8,   9.0,     12,   636.0, 0
2020-11-04, 10:25:00,  +00:00, USR011,   51.3306765,   -0.6212235,  1193.9, 30.53,  1165.5,   5.0, 145.54, 143.81,  -60.49,  -1.59,   5.69, 0.01, 0.02, 313.3, 310.8,  28.8,  28.8,  12.9,  13.0,  36.69,  34.70,    69.66,    67.67,    32.10,     9.34,  149.97,   85.06,  30.89, 2506.8,  310.59,  317.03,  323.92,  312.59,  324.82,  292.75,  -31, 1314.50, 1270.30, 1316.00, 1312.50, 1263.68, 1209.12, 1330.38, 1404.70,   80.76,   89.89,  1317.2, 145, GPS1,  237.5, 114.35, 114.35, -0.391,       ,   6.62,  34.8,    2.5,  228.3,   -0.1,       ,      ,       ,  23.6,  -3.9, -283.5, 3DDiff, 1852,      ,      8,   9.0,     12,   632.0, 0
2020-11-04, 10:25:01,  +00:00, USR011,   51.3311209,   -0.6220314,  1186.9, 30.53,  1160.4,   5.0, 146.38, 144.54, -117.69,  -1.23,   5.73, 0.01, 0.06, 314.0, 311.7,  28.8,  28.8,  13.0,  13.0,  36.65,  34.72,    69.63,    67.69,    31.99,     9.26,  149.90,   84.73,  30.84, 2505.7,  310.09,  316.52,  323.48,  312.20,  324.52,  292.59,  -31, 1315.31, 1270.46, 1315.69, 1311.44, 1263.24, 1208.93, 1328.81, 1404.84,   80.51,   89.46,  1312.1, 145, GPS1,  237.5, 114.35, 114.35, -0.430,       ,   6.13,  34.4,    2.5,  227.4,   -0.1,       ,      ,       ,  23.7,  -3.5, -291.3, 3DDiff, 1852,      ,      8,   9.0,     12,   625.0, 0
2020-11-04, 10:25:02,  +00:00, USR011,   51.3315700,   -0.6228132,  1181.9, 30.53,  1157.0,   5.0, 147.05, 145.21, -192.33,  -0.78,   4.25, 0.02, 0.07, 315.0, 312.5,  28.8,  28.8,  13.0,  13.0,  36.75,  34.74,    69.72,    67.70,    31.88,     9.30,  149.81,   84.72,  30.82, 2505.3,  309.58,  316.00,  323.04,  311.88,  324.17,  292.44,  -31, 1314.88, 1269.33, 1314.44, 1308.94, 1261.85, 1208.63, 1326.87, 1403.67,   80.28,   89.09,  1308.7, 146, GPS1,  237.5, 114.35, 114.35, -0.469,       ,   6.69,  36.1,    2.5,  226.5,   -0.1,       ,      ,       ,  22.2,  -3.3, -196.9, 3DDiff, 1852,      ,      8,   9.5,     12,   620.0, 0
2020-11-04, 10:25:03,  +00:00, USR011,   51.3320320,   -0.6235987,  1179.9, 30.53,  1154.9,   5.0, 147.45, 145.73, -240.49,  -0.78,   7.92, 0.00, 0.01, 315.4, 313.4,  28.8,  28.8,  12.9,  13.0,  36.50,  34.93,    69.51,    67.85,    31.88,     9.30,  149.71,   84.62,  30.78, 2503.9,  309.06,  315.43,  322.61,  311.56,  323.69,  292.26,  -32, 1314.97, 1267.27, 1313.43, 1307.36, 1261.65, 1207.47, 1325.21, 1403.66,   80.07,   88.78,  1306.7, 146, GPS1,  237.5, 114.35, 114.35, -0.508,       ,   5.28,  36.1,    2.5,  225.5,   -0.1,       ,      ,       ,  25.6,  -3.4, -102.4, 3DDiff, 1852,      ,      8,   9.0,     12,   618.0, 0
2020-11-04, 10:25:04,  +00:00, USR011,   51.3325054,   -0.6243712,  1178.9, 30.53,  1152.8,   4.8, 148.17, 146.14, -233.18,  -0.75,   9.67, 0.02, 0.02, 316.8, 314.4,  28.8,  28.8,  12.9,  13.0,  36.98,  34.66,    69.90,    67.64,    31.80,     9.26,  149.63,   84.75,  30.79, 2507.2,  308.52,  314.78,  322.06,  311.16,  323.06,  292.01,  -32, 1314.01, 1265.83, 1312.47, 1306.81, 1260.91, 1206.70, 1323.70, 1402.54,   79.85,   88.55,  1304.5, 147, GPS1,  237.5, 114.35, 114.35, -0.548,       ,   6.29,  35.9,    2.5,  224.6,   -0.1,       ,      ,       ,  27.6,  -3.5, -90.6, 3DDiff, 1852,      ,      8,   9.0,     12,   617.0, 0
2020-11-04, 10:25:05,  +00:00, USR011,   51.3329866,   -0.6251301,  1176.9, 30.53,  1151.3,   4.8, 148.69, 146.51, -197.85,  -0.76,   6.78, 0.01, 0.05, 318.6, 315.6,  28.8,  28.8,  12.9,  13.0,  36.65,  34.86,    69.63,    67.80,    31.75,     9.20,  149.55,   84.76,  30.84, 2504.5,  307.97,  314.14,  321.52,  310.70,  322.47,  291.77,  -32, 1313.44, 1265.61, 1311.77, 1306.24, 1260.00, 1206.29, 1322.79, 1402.15,   79.66,   88.36,  1303.0, 148, GPS1,  237.5, 114.35, 114.35, -0.587,       ,   7.87,  38.3,    2.5,  223.6,   -0.1,       ,      ,       ,  24.9,  -3.5, -74.8, 3DDiff, 1852,      ,      8,   9.0,     12,   615.0, 0
2020-11-04, 10:25:06,  +00:00, USR011,   51.3334791,   -0.6258765,  1173.9, 30.53,  1150.7,   4.8, 148.88, 146.82, -168.95,  -0.12,   3.33, -0.00, 0.07, 318.9, 316.7,  28.8,  28.8,  13.0,  13.1,  36.55,  34.64,    69.55,    67.63,    31.71,     9.22,  149.48,   84.57,  30.77, 2504.7,  307.44,  313.56,  321.07,  310.38,  321.92,  291.50,  -38, 1312.17, 1264.62, 1310.60, 1305.81, 1258.43, 1205.17, 1321.82, 1400.96,   79.49,   88.20,  1302.4, 148, GPS1,  237.5, 114.35, 114.35, -0.627,       ,   5.99,  37.5,    2.5,  222.7,   -0.1,       ,      ,       ,  21.3,  -3.1,  -7.9, 3DDiff, 1852,      ,      8,   9.5,     12,   612.0, 0
2020-11-04, 10:25:07,  +00:00, USR011,   51.3339772,   -0.6266167,  1174.9, 30.53,  1153.4,   4.8, 149.44, 146.97, -142.04,   0.59,   1.80, 0.01, 0.05, 319.5, 317.3,  28.8,  28.8,  13.0,  13.0,  36.49,  34.54,    69.50,    67.55,    31.67,     9.18,  149.48,   84.42,  30.75, 2504.1,  306.89,  312.97,  320.59,  309.96,  321.27,  291.21,  -38, 1309.35, 1265.02, 1309.72, 1306.00, 1257.95, 1203.65, 1320.48, 1399.10,   79.34,   88.08,  1305.2, 148, GPS1,  237.5, 114.35, 114.35, -0.668,       ,   5.96,  34.0,    2.5,  221.7,   -0.2,       ,      ,       ,  -1.7,  -2.7, 145.7, 3DDiff, 1852,      ,      8,   9.0,     12,   613.0, 0
2020-11-04, 10:25:08,  +00:00, USR011,   51.3344750,   -0.6273477,  1179.9, 30.53,  1159.0,   4.8, 149.72, 147.03,  -81.50,   0.02,   0.71, 0.01, -0.06, 319.7, 317.6,  28.8,  28.8,  12.9,  13.0,  36.37,  34.69,    69.40,    67.66,    31.66,     9.23,  149.47,   84.85,  30.79, 2506.9,  306.39,  312.31,  320.09,  309.55,  320.65,  290.85,  -38, 1308.17, 1264.35, 1309.46, 1305.37, 1256.64, 1203.13, 1319.17, 1397.58,   79.19,   87.98,  1310.7, 149, GPS1,  237.5, 114.35, 114.35, -0.708,       ,   5.80,  31.6,    2.5,  220.8,   -0.2,       ,      ,       ,  -2.5,  -3.4, 255.9, 3DDiff, 1852,      ,      8,   9.0,     12,   618.0, 0
2020-11-04, 10:25:09,  +00:00, USR011,   51.3349807,   -0.6280824,  1183.9, 30.53,  1162.2,   4.8, 150.02, 147.11,   19.40,  -0.26,  -0.40, 0.01, -0.02, 319.9, 317.8,  28.8,  28.8,  12.9,  13.0,  36.43,  34.65,    69.45,    67.63,    31.68,     9.22,  149.43,   84.72,  30.74, 2510.4,  305.87,  311.62,  319.50,  308.98,  319.95,  290.44,  -39, 1307.76, 1263.39, 1309.08, 1304.56, 1256.37, 1202.30, 1317.97, 1397.15,   79.06,   87.89,  1313.9, 149, GPS1,  237.5, 114.35, 114.35, -0.748,       ,   5.96,  29.7,    2.5,  219.9,   -0.2,       ,      ,       ,  -2.4,  -3.7, 161.4, 3DDiff, 1852,      ,      8,   9.0,     12,   622.0, 0
2020-11-04, 10:25:10,  +00:00, USR011,   51.3354853,   -0.6288150,  1185.9, 30.53,  1163.9,   4.8, 150.12, 147.29,   96.26,  -0.28,  -0.36, 0.01, -0.01, 320.0, 317.9,  28.8,  28.7,  13.0,  13.0,  36.31,  34.68,    69.36,    67.65,    31.49,     8.98,  149.44,   84.69,  30.42, 2506.6,  305.36,  310.96,  318.97,  308.58,  319.23,  290.03,  -39, 1306.83, 1262.91, 1308.68, 1303.50, 1255.51, 1201.03, 1316.90, 1396.52,   78.96,   87.81,  1315.6, 149, GPS1,  237.5, 114.35, 114.35, -0.788,       ,   5.84,  30.1,    2.5,  218.9,   -0.2,       ,      ,       ,  -2.4,  -3.7, 114.2, 3DDiff, 1852,      ,      8,   9.5,     12,   624.0, 0
2020-11-04, 10:25:11,  +00:00, USR011,   51.3359879,   -0.6295476,  1186.9, 30.53,  1165.5,   4.8, 150.21, 147.46,  127.95,  -0.24,  -0.36, 0.01, 0.00, 320.0, 318.0,  28.8,  28.8,  13.0,  13.0,  36.37,  34.78,    69.40,    67.74,    31.40,     8.87,  149.46,   83.58,  30.37, 2457.4,  304.90,  310.35,  318.50,  308.24,  318.71,  289.61,  -39, 1306.37, 1262.57, 1308.59, 1302.74, 1255.86, 1201.45, 1316.00, 1396.27,   78.84,   87.62,  1317.2, 149, GPS1,  237.5, 114.35, 114.35, -0.829,       ,   5.69,  30.5,    2.5,  218.0,   -0.2,       ,      ,       ,  -2.5,  -3.7,  90.6, 3DDiff, 1852,      ,      8,   9.0,     12,   625.0, 0
2020-11-04, 10:25:12,  +00:00, USR011,   51.3364932,   -0.6302767,  1187.9, 30.53,  1166.1,   5.0, 150.45, 147.65,  123.77,  -0.16,  -0.46, 0.01, 0.00, 320.0, 318.0,  28.8,  28.8,  13.0,  13.0,  36.36,  34.78,    69.40,    67.73,    31.00,     8.50,  149.48,   83.79,  30.42, 2415.3,  304.41,  309.69,  317.94,  307.82,  318.09,  289.15,  -39, 1304.49, 1259.60, 1305.87, 1298.66, 1252.17, 1200.10, 1314.17, 1392.71,   78.71,   87.34,  1317.8, 149, GPS1,  237.5, 114.35, 114.35, -0.869,       ,   5.74,  30.3,    2.5,  217.1,   -0.2,       ,      ,       ,  -2.5,  -3.7,  82.7, 3DDiff, 1852,      ,      8,   9.0,     12,   626.0, 0
2020-11-04, 10:25:13,  +00:00, USR011,   51.3370006,   -0.6310089,  1188.9, 30.53,  1167.5,   5.0, 150.48, 147.75,  105.35,  -0.12,  -0.45, 0.01, 0.01, 320.2, 318.0,  28.8,  28.8,  12.9,  12.9,  36.41,  34.81,    69.44,    67.76,    30.58,     8.37,  149.49,   83.90,  30.38, 2409.7,  303.88,  308.96,  317.48,  307.38,  317.35,  288.65,  -39, 1302.29, 1256.48, 1302.21, 1294.22, 1248.81, 1198.60, 1311.59, 1388.75,   78.60,   86.95,  1319.2, 150, GPS1,  237.5, 114.35, 114.35, -0.910,       ,   6.18,  32.4,    2.5,  216.1,   -0.2,       ,      ,       ,  -2.6,  -3.7,  90.6, 3DDiff, 1852,      ,      8,   9.0,     12,   627.0, 0
2020-11-04, 10:25:14,  +00:00, USR011,   51.3375142,   -0.6317497,  1190.9, 30.53,  1169.3,   5.0, 150.62, 147.83,   91.10,   0.06,   0.24, 0.01, 0.03, 320.2, 318.1,  28.8,  28.8,  12.4,  12.4,  36.38,  34.88,    69.41,    67.81,    30.34,     8.29,  149.47,   83.80,  30.34, 2408.2,  303.49,  308.43,  316.99,  306.95,  316.76,  288.31,  -39, 1300.38, 1253.15, 1299.25, 1290.13, 1245.84, 1196.43, 1308.82, 1386.33,   78.61,   86.73,  1321.1, 150, GPS1,  237.5, 114.35, 114.35, -0.950,       ,   6.01,  31.1,    2.5,  215.2,   -0.2,       ,      ,       ,  -2.9,  -3.5, 114.2, 3DDiff, 1852,      ,      8,   9.5,     12,   629.0, 0
2020-11-04, 10:25:15,  +00:00, USR011,   51.3380116,   -0.6324703,  1192.9, 30.53,  1172.0,   5.0, 150.55, 147.81,   84.34,   0.20,   0.25, 0.01, 0.03, 320.4, 318.2,  28.8,  28.8,  12.2,  12.2,  36.52,  34.90,    69.53,    67.83,    30.15,     8.26,  149.46,   84.06,  30.33, 2404.4,  302.94,  307.86,  316.46,  306.48,  316.08,  287.86,  -40, 1298.97, 1250.48, 1297.41, 1286.66, 1244.25, 1194.48, 1306.36, 1384.82,   78.53,   86.46,  1323.7, 150, GPS1,  237.5, 114.35, 114.35, -0.991,       ,   6.16,  32.2,    2.5,  214.3,   -0.2,       ,      ,       ,  -3.2,  -3.4, 161.4, 3DDiff, 1852,      ,      8,   9.0,     12,   631.0, 0
2020-11-04, 10:25:16,  +00:00, USR011,   51.3385228,   -0.6331982,  1195.9, 30.53,  1175.5,   5.0, 150.50, 147.77,   91.97,   0.34,  -0.06, 0.01, 0.01, 320.7, 318.3,  28.8,  28.7,  12.1,  12.2,  36.46,  34.97,    69.47,    67.89,    30.10,     8.28,  149.46,   84.11,  30.33, 2401.5,  302.28,  306.99,  315.77,  305.87,  315.06,  287.27,  -40, 1299.65, 1248.13, 1295.96, 1284.61, 1243.46, 1192.04, 1304.33, 1383.94,   78.41,   86.23,  1327.4, 150, GPS1,  237.5, 114.35, 114.35, -1.031,       ,   6.62,  33.6,    2.5,  213.4,   -0.2,       ,      ,       ,  -4.0,  -3.2, 212.6, 3DDiff, 1852,      ,      8,   9.0,     12,   634.0, 0
2020-11-04, 10:25:17,  +00:00, USR011,   51.3390454,   -0.6339463,  1199.9, 30.53,  1179.8,   5.0, 150.33, 147.67,  120.84,   0.28,  -0.47, 0.01, -0.01, 320.6, 318.4,  28.8,  28.8,  13.3,  13.4,  36.46,  34.89,    69.48,    67.83,    30.01,     8.26,  149.46,   83.88,  30.31, 2405.6,  301.77,  306.63,  315.47,  305.78,  314.88,  286.87,  -40, 1300.55, 1245.94, 1294.41, 1282.66, 1242.23, 1191.04, 1302.50, 1382.68,   78.28,   86.03,  1331.7, 149, GPS1,  237.5, 114.35, 114.35, -1.072,       ,   6.21,  33.0,    2.5,  212.5,   -0.2,       ,      ,       ,  -4.0,  -3.3, 240.2, 3DDiff, 1852,      ,      8,   9.0,     12,   638.0, 0
2020-11-04, 10:25:18,  +00:00, USR011,   51.3395414,   -0.6346503,  1205.9, 30.53,  1182.7,   5.0, 150.34, 147.69,  163.70,  -1.10,  -1.10, 0.02, -0.15, 320.7, 318.5,  28.8,  28.8,  13.5,  13.5,  36.39,  34.78,    69.42,    67.73,    29.92,     8.27,  149.44,   84.04,  30.28, 2404.0,  301.13,  305.95,  314.80,  305.23,  314.04,  286.32,  -38, 1298.95, 1243.93, 1292.25, 1281.09, 1240.08, 1189.91, 1300.82, 1380.67,   78.16,   85.87,  1334.7, 149, GPS1,  237.5, 114.35, 114.35, -1.112,       ,   6.13,  32.7,    2.5,  211.6,   -0.2,       ,      ,       ,  -3.8,  -4.6, 149.6, 3DDiff, 1852,      ,      8,   9.5,     12,   644.0, 0
2020-11-04, 10:25:19,  +00:00, USR011,   51.3400525,   -0.6353777,  1206.9, 30.53,  1180.8,   5.0, 150.40, 147.93,  202.67,  -1.55,  -1.89, 0.01, -0.07, 320.7, 318.3,  28.8,  28.7,  13.6,  13.6,  36.17,  34.85,    69.24,    67.79,    29.75,     8.07,  149.44,   84.09,  30.28, 2406.6,  300.52,  305.30,  314.20,  304.64,  313.39,  285.77,  -38, 1300.12, 1243.93, 1292.49, 1281.31, 1240.44, 1189.87, 1299.82, 1381.95,   78.04,   85.71,  1332.7, 150, GPS1,  237.5, 114.35, 114.35, -1.153,       ,   6.50,  35.3,    2.6,  210.7,   -0.2,       ,      ,       ,  -4.0,  -4.8, -122.0, 3DDiff, 1852,      ,      8,   9.0,     12,   645.0, 0
2020-11-04, 10:25:20,  +00:00, USR011,   51.3405638,   -0.6361082,  1202.9, 30.53,  1176.6,   5.0, 150.70, 148.37,  159.14,  -1.59,  -2.79, 0.01, -0.02, 320.4, 318.4,  28.8,  28.8,  13.7,  13.7,  36.11,  34.77,    69.20,    67.72,    29.43,     7.78,  149.43,   83.27,  30.32, 2403.9,  299.91,  304.74,  313.67,  304.33,  312.80,  285.22,  -38, 1303.78, 1247.16, 1295.98, 1284.71, 1243.57, 1192.85, 1301.14, 1386.14,   77.93,   85.63,  1328.5, 150, GPS1,  237.5, 114.35, 114.35, -1.193,       ,   5.62,  34.5,    2.6,  209.9,   -0.2,       ,      ,       ,  -3.0,  -4.6, -244.1, 3DDiff, 1852,      ,      8,   9.0,     12,   641.0, 0
2020-11-04, 10:25:21,  +00:00, USR011,   51.3410750,   -0.6368453,  1197.9, 30.53,  1171.9,   5.0, 151.22, 148.96,   53.13,  -1.61,  -3.02, 0.01, 0.01, 320.3, 318.0,  28.8,  28.8,  13.6,  13.7,  36.06,  34.78,    69.15,    67.74,    28.85,     7.16,  149.40,   83.78,  30.36, 2408.4,  299.37,  304.26,  313.18,  303.83,  312.29,  284.71,  -39, 1311.28, 1254.40, 1304.11, 1293.22, 1250.46, 1199.99, 1305.82, 1396.06,   77.83,   85.55,  1323.8, 150, GPS1,  237.5, 114.35, 114.35, -1.234,       ,   6.10,  36.4,    2.6,  209.0,   -0.2,       ,      ,       ,  -2.4,  -4.6, -275.6, 3DDiff, 1852,      ,      8,   9.0,     12,   636.0, 0
2020-11-04, 10:25:22,  +00:00, USR011,   51.3415913,   -0.6375960,  1192.9, 30.53,  1167.2,   5.0, 151.78, 149.56,  -68.96,  -1.57,  -2.83, 0.01, 0.02, 319.9, 317.9,  28.8,  28.8,  13.6,  13.6,  36.03,  34.82,    69.13,    67.77,    27.48,     6.06,  149.36,   83.77,  30.41, 2410.5,  298.88,  303.73,  312.63,  303.41,  311.74,  284.18,  -39, 1327.46, 1271.73, 1322.84, 1311.63, 1269.36, 1217.53, 1316.81, 1419.29,   77.73,   85.56,  1319.1, 151, GPS1,  237.5, 114.35, 114.35, -1.275,       ,   5.52,  35.3,    2.6,  208.1,   -0.2,       ,      ,       ,  -1.7,  -4.5, -275.6, 3DDiff, 1852,      ,      8,   9.5,     12,   631.0, 0
2020-11-04, 10:25:23,  +00:00, USR011,   51.3420993,   -0.6383424,  1187.9, 30.53,  1163.1,   5.0, 152.46, 150.18, -164.38,  -1.38,  -2.94, 0.02, 0.03, 319.6, 317.5,  28.8,  28.7,  13.7,  13.7,  36.16,  34.86,    69.24,    67.80,    25.69,     5.18,  149.34,   83.65,  30.56, 2407.1,  298.47,  303.24,  312.03,  302.81,  311.09,  283.69,  -39, 1359.65, 1306.57, 1357.64, 1346.66, 1304.10, 1250.79, 1341.32, 1462.48,   77.65,   85.68,  1315.0, 152, GPS1,  237.5, 114.35, 114.35, -1.316,       ,   5.76,  35.2,    2.6,  207.3,   -0.2,       ,      ,       ,  -1.1,  -4.5, -248.0, 3DDiff, 1852,      ,      8,   9.0,     12,   626.0, 0
2020-11-04, 10:25:24,  +00:00, USR011,   51.3426085,   -0.6390966,  1183.9, 30.53,  1159.8,   5.0, 152.94, 150.76, -226.51,  -1.25,  -3.22, 0.02, 0.03, 319.4, 317.4,  28.8,  28.7,  13.7,  13.7,  36.10,  34.88,    69.18,    67.82,    24.37,     5.08,  149.36,   83.90,  30.66, 2407.2,  298.26,  302.86,  311.54,  302.45,  310.61,  283.28,  -34, 1400.83, 1348.17, 1397.32, 1387.89, 1346.59, 1290.98, 1377.00, 1513.11,   77.61,   85.93,  1311.7, 152, GPS1,  237.5, 114.35, 114.35, -1.358,       ,   5.64,  35.9,    2.6,  206.4,   -0.2,       ,      ,       ,  -0.8,  -4.4, -192.9, 3DDiff, 1852,      ,      8,   9.0,     12,   622.0, 0
2020-11-04, 10:25:25,  +00:00, USR011,   51.3431216,   -0.6398636,  1180.9, 30.53,  1157.5,   5.0, 153.33, 151.31, -251.25,  -1.09,  -3.64, 0.01, 0.03, 319.1, 317.1,  28.8,  28.7,  13.7,  13.7,  36.21,  34.80,    69.28,    67.75,    23.50,     5.12,  149.40,   83.78,  30.76, 2406.0,  298.24,  302.64,  311.22,  302.24,  310.48,  283.00,  -34, 1433.54, 1380.92, 1430.61, 1421.42, 1379.91, 1321.85, 1411.59, 1551.31,   77.56,   86.21,  1309.4, 152, GPS1,  237.5, 114.35, 114.35, -1.399,       ,   5.56,  37.2,    2.6,  205.6,   -0.2,       ,      ,       ,   0.1,  -4.3, -137.8, 3DDiff, 1852,      ,      8,   9.0,     12,   619.0, 0
